Mitchell;98124;23;341;4;B;False
Hunter;36798;37;567;2;E;True;
Peterson;76312;52;120;6;F;True;
Rodriguez;54068;19;897;7;C;False;
Barnes;21854;41;430;1;D;True;
Lee;49213;68;652;5;A;False;
Penelope;87456;26;205;8;D;True;
Leo;62509;57;986;6;D;False;
Hazel;14986;33;774;3;B;True;
Everett;73145;45;219;8;C;False;
Elsie;95764;29;963;3;A;True;
Grayson;40592;49;541;7;E;False;
Violet;24671;21;307;1;D;False;
Owen;58639;62;693;2;C;True;
Tessa;81905;36;856;5;A;False;
Jasper;37289;47;489;6;D;True;
Summer;67421;31;742;1;D;False;
Brady;91358;54;684;8;B;True;
Lila;54387;25;372;5;E;False;
Finnegan;12750;43;578;2;F;False;
Lily;78934;39;925;3;C;True;
Rhett;30845;59;397;4;B;False;
Felicity;54236;30;611;8;A;True;
Roman;78610;48;834;1;E;False;
Phoebe;36072;22;149;7;F;True;
Levi;98536;50;976;4;C;False;
Willow;63149;65;227;5;A;True;
Nolan;18543;28;752;6;D;False;
Delilah;95021;44;658;4;F;True;
Wyatt;40695;58;879;2;B;True;
Amalia;76831;35;512;7;E;False;
Kai;21457;60;166;6;F;True;
Calliope;89713;24;293;8;C;False;
Atticus;51234;42;764;3;B;True;
Luciana;76298;56;447;1;A;False;
Reid;34127;27;681;2;E;True;
Gia;62309;53;928;5;F;False;
Archer;48167;67;284;4;C;True;
Kiera;10986;40;856;3;A;False;
Sebastian;69874;63;137;6;D;True;
Maisie;35790;32;399;1;F;False;
Max;54632;46;502;7;B;True;
Annabelle;98761;51;755;2;E;False;
Xander;13750;38;612;4;F;False;
Ruby;70983;64;437;5;C;True;
Eamon;82165;20;925;8;B;False;
Aurora;23940;55;298;3;A;True;
